"team_id","pos_team","division","conference","season","player_id","passer_player_name","plays","games","team_games","playsgame","TEPA","EPAplay","EPAgame","yards","yardsplay","yardsgame","success","comp","att","comppct","passing_td","sacked","sack_yds","pass_int","detmer","detmergame","dropbacks","sack_adj_yards","yardsdropback","TEPA_rank","EPAgame_rank","EPAplay_rank","success_rank","comppct_rank","yards_rank","yardsplay_rank","yardsgame_rank","sack_adj_yards_rank","yardsdropback_rank","detmer_rank","detmergame_rank","fbs_class"
"103","Boston College","fbs","ACC",2025,4567707,"Grayson James",135,6,11,22.5,25.892484081689,0.191796178382881,4.31541401361483,889,6.58518518518519,148.166666666667,0.414814814814815,75,135,0.555555555555556,3,0,0,0,0.2778125,0.123472222222222,135,889,6.58518518518519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,4870900,"Dylan Lonergan",226,9,11,25.1111111111111,46.1753525605536,0.204315719294485,5.1305947289504,1577,6.97787610619469,175.222222222222,0.438053097345133,147,226,0.650442477876106,4,0,0,0,0.350444444444444,0.134786324786325,226,1577,6.97787610619469,78,70,66,63,44,101,72,88,101,72,95,102,"P4"
"103","Boston College","fbs","ACC",2025,5031157,"Reed Harris",2,2,11,1,10.5190890739523,5.25954453697617,5.25954453697617,64,32,32,1,2,2,1,2,0,0,0,0.0533333333333333,0.04,2,64,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,5164317,"Shaker Reisig",17,3,11,5.66666666666667,6.23125369584327,0.366544335049604,2.07708456528109,141,8.29411764705882,47,0.411764705882353,10,17,0.588235294117647,1,0,0,0,0.05875,0.029375,17,141,8.29411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"103","Boston College","fbs","ACC",2025,5250264,"Kaelan Chudzinski",1,1,11,1,3.36086234539699,3.36086234539699,3.36086234539699,9,9,9,1,1,1,1,1,0,0,0,0.01125,0.01125,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"113","Massachusetts","fbs","Mid-American",2025,4804885,"Brandon Rose",78,5,11,15.6,0.35852034574446,0.00459641468903154,0.071704069148892,397,5.08974358974359,79.4,0.371794871794872,46,78,0.58974358974359,0,0,0,0,0,0,78,397,5.08974358974359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"113","Massachusetts","fbs","Mid-American",2025,4883110,"Grant Jordan",84,6,11,14,-9.53265958670287,-0.113484042698844,-1.58877659778381,364,4.33333333333333,60.6666666666667,0.321428571428571,47,84,0.55952380952381,1,0,0,0,0.0758333333333333,0.0216666666666667,84,364,4.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"113","Massachusetts","fbs","Mid-American",2025,4900879,"Jacquon Gibson",1,1,11,1,0.00771696913187769,0.00771696913187769,0.00771696913187769,5,5,5,1,1,1,1,0,0,0,0,0,0,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"113","Massachusetts","fbs","Mid-American",2025,5092954,"Max Dowling",1,1,11,1,8.42271280391389,8.42271280391389,8.42271280391389,77,77,77,1,1,1,1,1,0,0,0,0.09625,0.09625,1,77,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"113","Massachusetts","fbs","Mid-American",2025,5146355,"AJ Hairston",199,9,11,22.1111111111111,-34.2148859212172,-0.171934100106619,-3.80165399124636,786,3.94974874371859,87.3333333333333,0.306532663316583,97,199,0.487437185929648,1,0,0,0,0.109166666666667,0.0218333333333333,199,786,3.94974874371859,132,132,132,131,132,131.5,132,132,131.5,132,131,131,"G6"
"113","Massachusetts","fbs","Mid-American",2025,5146743,"Kezion Dia-Johnson",1,1,11,1,3.40543901297037,3.40543901297037,3.40543901297037,27,27,27,1,1,1,1,1,0,0,0,0.03375,0.03375,1,27,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"12","Arizona","fbs","Big 12",2025,4429967,"Kris Hutson",1,1,12,1,2.12308690367186,2.12308690367186,2.12308690367186,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"12","Arizona","fbs","Big 12",2025,4702829,"Braedyn Locke",9,2,12,4.5,-13.7672021059551,-1.5296891228839,-6.88360105297755,46,5.11111111111111,23,0.222222222222222,2,8,0.222222222222222,0,0,-13,0,0,0,8,33,4.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"12","Arizona","fbs","Big 12",2025,4801717,"Noah Fifita",386,12,12,32.1666666666667,63.0570463952194,0.163360223821812,5.25475386626829,2600,6.73575129533679,216.666666666667,0.453367875647668,243,386,0.629533678756477,13,0,0,0,0.50297619047619,0.281666666666667,386,2600,6.73575129533679,54,67,81,44,68,34,90,41,34,90,32,28,"P4"
"12","Arizona","fbs","Big 12",2025,4877021,"Javin Whatley",1,1,12,1,5.5812436256247,5.5812436256247,5.5812436256247,34,34,34,1,1,1,1,1,0,0,0,0.0425,0.0425,1,34,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"12","Arizona","fbs","Big 12",2025,4891198,"Tre Spivey",1,1,12,1,2.99690011333168,2.99690011333168,2.99690011333168,57,57,57,1,1,1,1,1,0,0,0,0.07125,0.07125,1,57,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"12","Arizona","fbs","Big 12",2025,5217700,"Gio Richardson",2,2,12,1,8.00618386352157,4.00309193176079,4.00309193176079,75,37.5,37.5,1,2,2,1,2,0,0,0,0.0625,0.046875,2,75,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"120","Maryland","fbs","Big Ten",2025,4431273,"Jalil Farooq",4,3,11,1.33333333333333,11.8911824973512,2.97279562433781,3.96372749911708,39,9.75,13,0.75,4,4,1,4,0,0,0,0.026,0.0185714285714286,4,39,9.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"120","Maryland","fbs","Big Ten",2025,4685416,"Shaleak Knotts",1,1,11,1,4.15625601355575,4.15625601355575,4.15625601355575,25,25,25,1,1,1,1,1,0,0,0,0.03125,0.03125,1,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"120","Maryland","fbs","Big Ten",2025,4869520,"Octavian Smith Jr.",1,1,11,1,-1.49373041546039,-1.49373041546039,-1.49373041546039,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"120","Maryland","fbs","Big Ten",2025,5092410,"Dorian Fleming",1,1,11,1,3.23704241676532,3.23704241676532,3.23704241676532,1,1,1,1,1,1,1,1,0,0,0,0.00125,0.00125,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"120","Maryland","fbs","Big Ten",2025,5141695,"Malik Washington",432,11,11,39.2727272727273,18.1667022580109,0.0420525515231733,1.6515183870919,2548,5.89814814814815,231.636363636364,0.393518518518519,244,432,0.564814814814815,9,0,0,0,0.521181818181818,0.260590909090909,432,2548,5.89814814814815,112,114,123,115,118,38.5,121,26,38.5,121,28,37,"P4"
"120","Maryland","fbs","Big Ten",2025,5146667,"Khristian Martin",9,4,11,2.25,-6.628426883573,-0.736491875952556,-1.65710672089325,52,5.77777777777778,13,0.222222222222222,4,9,0.444444444444444,0,0,0,0,0,0,9,52,5.77777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"127","Michigan State","fbs","Big Ten",2025,4701951,"Omari Kelly",3,2,11,1.5,5.1944404502253,1.7314801500751,2.59722022511265,23,7.66666666666667,11.5,0.666666666666667,2,3,0.666666666666667,1,0,0,0,0.014375,0.00958333333333333,3,23,7.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"127","Michigan State","fbs","Big Ten",2025,5075805,"Aidan Chiles",168,7,11,24,36.5291575227223,0.217435461444775,5.21845107467461,1043,6.20833333333333,149,0.410714285714286,97,168,0.577380952380952,8,0,0,0,0.331111111111111,0.198666666666667,168,1043,6.20833333333333,89,68,57,102,112,125,111,112,125,111,102,76,"P4"
"127","Michigan State","fbs","Big Ten",2025,5079600,"Nick Marsh",2,2,11,1,5.27957375877472,2.63978687938736,2.63978687938736,20,10,10,1,2,2,1,2,0,0,0,0.0166666666666667,0.0125,2,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"127","Michigan State","fbs","Big Ten",2025,5146670,"Alessio Milivojevic",160,8,11,20,3.92889496612337,0.0245555935382711,0.491111870765422,1086,6.7875,135.75,0.45,100,160,0.625,2,0,0,0,0.22625,0.067875,160,1086,6.7875,127,126,126,48,74,123,85,121,123,85,127,127,"P4"
"130","Michigan","fbs","Big Ten",2025,4596347,"Donaven McCulley",1,1,13,1,-0.647515003544942,-0.647515003544942,-0.647515003544942,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"130","Michigan","fbs","Big Ten",2025,4899366,"Semaj Morgan",2,2,13,1,-1.39830661475166,-0.699153307375831,-0.699153307375831,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"130","Michigan","fbs","Big Ten",2025,5079367,"Jadyn Davis",1,1,13,1,-0.253890923366171,-0.253890923366171,-0.253890923366171,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"130","Michigan","fbs","Big Ten",2025,5108220,"Kendrick Bell",1,1,13,1,3.47502731575261,3.47502731575261,3.47502731575261,19,19,19,1,1,1,1,1,0,0,0,0.02375,0.02375,1,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"130","Michigan","fbs","Big Ten",2025,5141572,"Andrew Marsh",1,1,13,1,3.40644992835701,3.40644992835701,3.40644992835701,12,12,12,1,1,1,1,1,0,0,0,0.015,0.015,1,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"130","Michigan","fbs","Big Ten",2025,5141741,"Bryce Underwood",322,13,13,24.7692307692308,46.4861051377809,0.144366786142177,3.57585424136776,2362,7.33540372670807,181.692307692308,0.440993788819876,197,322,0.611801242236025,7,0,0,0,0.397451923076923,0.158980769230769,322,2362,7.33540372670807,76,93,87,58,82,47,49,81,47,49,76,91,"P4"
"135","Minnesota","fbs","Big Ten",2025,4588298,"Jameson Geers",1,1,11,1,1.45531512849496,1.45531512849496,1.45531512849496,3,3,3,1,1,1,1,1,0,0,0,0.00375,0.00375,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"135","Minnesota","fbs","Big Ten",2025,4596010,"Lemeke Brockington",1,1,11,1,1.92738949908722,1.92738949908722,1.92738949908722,8,8,8,1,1,1,1,1,0,0,0,0.01,0.01,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"135","Minnesota","fbs","Big Ten",2025,4831976,"Javon Tracy",1,1,11,1,2.00957149052913,2.00957149052913,2.00957149052913,4,4,4,1,1,1,1,1,0,0,0,0.005,0.005,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"135","Minnesota","fbs","Big Ten",2025,5144959,"Drake Lindsey",341,11,11,31,46.8647264394017,0.137433215364814,4.26042967630924,2006,5.88269794721408,182.363636363636,0.401759530791789,209,341,0.612903225806452,5,0,0,0,0.379924242424242,0.142471590909091,341,2006,5.88269794721408,74,85,91,105,80,70,122,79,70,122,87,97,"P4"
"135","Minnesota","fbs","Big Ten",2025,5144962,"Jalen Smith",1,1,11,1,2.47389725969546,2.47389725969546,2.47389725969546,9,9,9,1,1,1,1,1,0,0,0,0.01125,0.01125,1,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"142","Missouri","fbs","SEC",2025,4685696,"Beau Pribula",229,9,12,25.4444444444444,56.7765283274618,0.247932438111187,6.30850314749576,1634,7.1353711790393,181.555555555556,0.489082969432314,156,229,0.681222707423581,7,0,0,0,0.397152777777778,0.198576388888889,229,1634,7.1353711790393,60,49,39,17,20,94,60,82,94,60,77,77,"P4"
"142","Missouri","fbs","SEC",2025,4874414,"Tommy Lock",1,1,12,1,-1.16344157571959,-1.16344157571959,-1.16344157571959,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"142","Missouri","fbs","SEC",2025,4921113,"Joshua Manning",1,1,12,1,3.14095195001134,3.14095195001134,3.14095195001134,8,8,8,1,1,1,1,1,0,0,0,0.01,0.01,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"142","Missouri","fbs","SEC",2025,5081162,"Brett Brown",1,1,12,1,-1.69076289235019,-1.69076289235019,-1.69076289235019,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"142","Missouri","fbs","SEC",2025,5195300,"Matt Zollers",83,6,12,13.8333333333333,-7.08568779775197,-0.0853697325030358,-1.180947966292,393,4.73493975903614,65.5,0.325301204819277,42,83,0.506024096385542,1,0,0,0,0.081875,0.0233928571428571,83,393,4.73493975903614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"145","Ole Miss","fbs","SEC",2025,4911529,"Trinidad Chambliss",401,13,14,30.8461538461538,103.930163058686,0.259177463986748,7.99462792759124,3325,8.29177057356608,255.769230769231,0.488778054862843,255,401,0.635910224438903,11,0,0,0,0.58613782051282,0.29306891025641,401,3325,8.29177057356608,11,20,33,18,60,3,14,10,3,14,11,21,"P4"
"145","Ole Miss","fbs","SEC",2025,5141684,"Austin Simmons",59,5,14,11.8,34.1254275762872,0.57839707756419,6.82508551525744,644,10.9152542372881,128.8,0.593220338983051,38,59,0.644067796610169,4,0,0,0,0.2576,0.143111111111111,59,644,10.9152542372881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"150","Duke","fbs","ACC",2025,4587701,"Andrel Anthony Jr.",1,1,13,1,3.37092347867193,3.37092347867193,3.37092347867193,20,20,20,1,1,1,1,1,0,0,0,0.025,0.025,1,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"150","Duke","fbs","ACC",2025,4685252,"Henry Belin IV",5,1,13,5,-2.37722936361458,-0.475445872722917,-2.37722936361458,22,4.4,22,0.2,2,5,0.4,0,0,0,0,0,0,5,22,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"150","Duke","fbs","ACC",2025,4804878,"Cooper Barkate",1,1,13,1,6.8197044012486,6.8197044012486,6.8197044012486,77,77,77,1,1,1,1,1,0,0,0,0.09625,0.09625,1,77,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"150","Duke","fbs","ACC",2025,4869728,"Jeremiah Hasley",2,2,13,1,9.28331103892915,4.64165551946458,4.64165551946458,25,12.5,12.5,1,2,2,1,2,0,0,0,0.0208333333333333,0.015625,2,25,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"150","Duke","fbs","ACC",2025,5121169,"Darian Mensah",440,13,13,33.8461538461538,93.2702708606664,0.211977888319696,7.17463622005126,3138,7.13181818181818,241.384615384615,0.472727272727273,287,440,0.652272727272727,14,0,0,0,0.563230769230769,0.312905982905983,440,3138,7.13181818181818,23,33,63,29,42,5,62,17,5,62,13,14,"P4"
"150","Duke","fbs","ACC",2025,5218787,"Que'Sean Brown",3,1,13,3,6.45420344402335,2.15140114800778,6.45420344402335,62,20.6666666666667,62,0.666666666666667,2,3,0.666666666666667,2,0,0,0,0.103333333333333,0.103333333333333,3,62,20.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"151","East Carolina","fbs","American Athletic",2025,4433932,"Mike Wright",2,2,12,1,-1.7113324259823,-0.855666212991149,-0.855666212991149,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"151","East Carolina","fbs","American Athletic",2025,4692826,"Payton Mangrum",1,1,12,1,4.84589587984167,4.84589587984167,4.84589587984167,31,31,31,1,1,1,1,1,0,0,0,0.03875,0.03875,1,31,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"151","East Carolina","fbs","American Athletic",2025,4695272,"Ryan Leavy",1,1,12,1,4.45401220889678,4.45401220889678,4.45401220889678,17,17,17,1,1,1,1,0,0,0,0,0,0,1,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"151","East Carolina","fbs","American Athletic",2025,4795295,"Katin Houser",356,11,12,32.3636363636364,97.9653412974847,0.275183542970463,8.90594011795315,2838,7.97191011235955,258,0.491573033707865,233,356,0.654494382022472,10,0,0,0,0.586363636363636,0.307142857142857,356,2838,7.97191011235955,16,12,24,13,38,22,24,9,22,24,10,16,"G6"
"151","East Carolina","fbs","American Athletic",2025,5215310,"Chaston Ditta",19,3,12,6.33333333333333,-0.152044343230263,-0.00800233385422439,-0.0506814477434211,132,6.94736842105263,44,0.210526315789474,8,19,0.421052631578947,1,0,0,0,0.055,0.0275,19,132,6.94736842105263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G6"
"152","NC State","fbs","ACC",2025,4871053,"Daylan Smothers",1,1,12,1,-0.158187481683616,-0.158187481683616,-0.158187481683616,4,4,4,0,1,1,1,0,0,0,0,0,0,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"152","NC State","fbs","ACC",2025,4875128,"Lex Thomas",1,1,12,1,-2.24614448337173,-2.24614448337173,-2.24614448337173,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"152","NC State","fbs","ACC",2025,4888723,"Wesley Grimes",2,2,12,1,8.09708737391762,4.04854368695881,4.04854368695881,79,39.5,39.5,1,2,2,1,2,0,0,0,0.0658333333333333,0.049375,2,79,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"152","NC State","fbs","ACC",2025,5079301,"CJ Bailey",353,12,12,29.4166666666667,91.0035185553836,0.257800335850945,7.58362654628196,2530,7.1671388101983,210.833333333333,0.430594900849858,241,353,0.68271954674221,12,0,0,0,0.486538461538462,0.263541666666667,353,2530,7.1671388101983,25,26,35,81,18,40,57,47,40,57,43,34,"P4"
"152","NC State","fbs","ACC",2025,5086529,"Cody Hardy",1,1,12,1,2.70800256186352,2.70800256186352,2.70800256186352,5,5,5,1,1,1,1,1,0,0,0,0.00625,0.00625,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"152","NC State","fbs","ACC",2025,5296067,"Teddy Hoffmann",2,2,12,1,10.855132426319,5.42756621315952,5.42756621315952,114,57,57,1,2,2,1,2,0,0,0,0.095,0.07125,2,114,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"153","North Carolina","fbs","ACC",2025,4685740,"Max Johnson",85,4,11,21.25,1.92999919726115,0.0227058729089547,0.482499799315287,422,4.96470588235294,105.5,0.376470588235294,52,85,0.611764705882353,2,0,0,0,0.175833333333333,0.0879166666666667,85,422,4.96470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"153","North Carolina","fbs","ACC",2025,4920227,"Giovanni Lopez",228,10,11,22.8,49.5724519384186,0.217423034817625,4.95724519384185,1394,6.1140350877193,139.4,0.412280701754386,150,228,0.657894736842105,2,0,0,0,0.232333333333333,0.0580833333333333,228,1394,6.1140350877193,70,73,58,97,32,107,115,118,107,115,126,129,"P4"
"153","North Carolina","fbs","ACC",2025,5079468,"Davion Gause",1,1,11,1,4.01815260380139,4.01815260380139,4.01815260380139,20,20,20,1,1,1,1,1,0,0,0,0.025,0.025,1,20,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"153","North Carolina","fbs","ACC",2025,5079687,"Jordan Shipp",3,3,11,1,6.43745222574552,2.14581740858184,2.14581740858184,76,25.3333333333333,25.3333333333333,0.666666666666667,2,3,0.666666666666667,2,0,0,0,0.0422222222222222,0.0253333333333333,3,76,25.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"153","North Carolina","fbs","ACC",2025,5213239,"Au'Tori Newkirk",4,1,11,4,0.133860575840345,0.0334651439600862,0.133860575840345,19,4.75,19,0.5,2,4,0.5,0,0,0,0,0,0,4,19,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"153","North Carolina","fbs","ACC",2025,5228607,"Demon June",1,1,11,1,4.91862240644131,4.91862240644131,4.91862240644131,72,72,72,1,1,1,1,1,0,0,0,0.09,0.09,1,72,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
"154","Wake Forest","fbs","ACC",2025,4697512,"Robby Ashford",280,11,12,25.4545454545455,15.6931928837987,0.0560471174421382,1.42665389852715,1887,6.73928571428571,171.545454545455,0.385714285714286,167,280,0.596428571428571,4,0,0,0,0.343090909090909,0.114363636363636,280,1887,6.73928571428571,117,117,117,117.5,94,77,87,93,77,87,99,111,"P4"
"154","Wake Forest","fbs","ACC",2025,5086448,"Kamrean Johnson",1,1,12,1,2.49285877348876,2.49285877348876,2.49285877348876,14,14,14,1,1,1,1,1,0,0,0,0.0175,0.0175,1,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P4"
